client_id,sessionId,deviceCategory,platform,dataSource,sessionDate,activityTime,source,medium,channelGrouping,campaign,keyword,hostname,landingPagePath,activityType,customDimension,pageview.pagePath,pageview.pageTitle
1621632647.1587029,1587040584,mobile,Android,web,2020-04-16,2020-04-16T12:36:24.607059Z,google,cpc,Paid Search,ds_bootcamp_042020,data science america,weclouddata.com,/courses/data-science-diploma/,PAGEVIEW,[{'index': 1}],/courses/data-science-diploma/,Best Data Science Bootcamp in Canada | Diploma Program | WeCloudData
1621632647.1587029,1587040116,mobile,Android,web,2020-04-16,,,,,,,,,,,,
1621632647.1587029,1587028443,mobile,Android,web,2020-04-16,2020-04-16T09:14:03.078891Z,google,cpc,Paid Search,ds_bootcamp_042020,data science america,weclouddata.com,/courses/data-science-diploma/,PAGEVIEW,[{'index': 1}],/courses/data-science-diploma/,Best Data Science Bootcamp in Canada | Diploma Program | WeCloudData
1624172913.1580238,1585080046,desktop,Windows,web,2020-03-24,,,,,,,,,,,,
1624172913.1580238,1583694740,desktop,Windows,web,2020-03-08,,,,,,,,,,,,
1624172913.1580238,1583682908,desktop,Windows,web,2020-03-08,,,,,,,,,,,,
1624172913.1580238,1580238526,desktop,Windows,web,2020-01-28,,,,,,,,,,,,
162665113.1578245,1581723857,desktop,Windows,web,2020-02-14,2020-02-14T23:44:17.410209Z,google,cpc,Paid Search,Full-time Bootcamp,data science toronto,weclouddata.com,/upcoming-events/,PAGEVIEW,[{'index': 1}],/upcoming-events/,Upcoming Events - WeCloudData
162665113.1578245,1581551878,desktop,Windows,web,2020-02-12,2020-02-12T23:57:58.203098Z,google,cpc,Paid Search,Full-time Bootcamp,data science toronto,weclouddata.com,/upcoming-events/,PAGEVIEW,[{'index': 1}],/upcoming-events/,Upcoming Events - WeCloudData
162665113.1578245,1581165740,desktop,Windows,web,2020-02-08,2020-02-08T12:42:20.776256Z,google,cpc,Paid Search,Full-time Bootcamp,data science toronto,weclouddata.com,/upcoming-events/,PAGEVIEW,[{'index': 1}],/upcoming-events/,Upcoming Events - WeCloudData
162665113.1578245,1578964553,desktop,Windows,web,2020-01-13,2020-01-14T01:15:53.722620Z,google,cpc,Paid Search,Full-time Bootcamp,data science toronto,weclouddata.com,/upcoming-events/,PAGEVIEW,[{'index': 1}],/upcoming-events/,Upcoming Events - WeCloudData
162665113.1578245,1578785559,desktop,Windows,web,2020-01-11,2020-01-11T23:32:39.285516Z,google,cpc,Paid Search,Full-time Bootcamp,data science toronto,weclouddata.com,/upcoming-events/,PAGEVIEW,[{'index': 1}],/upcoming-events/,Upcoming Events - WeCloudData
162665113.1578245,1578244895,desktop,Windows,web,2020-01-05,,,,,,,,,,,,
1630723394.1578245,1579127385,mobile,Android,web,2020-01-15,2020-01-15T22:29:45.533953Z,google,organic,Organic Search,(not set),(not provided),weclouddata.com,/courses/data-science-diploma/,PAGEVIEW,[{'index': 1}],/courses/data-science-diploma/,Best Data Science Training in Canada | Diploma Program | WeCloudData
1630723394.1578245,1579121607,mobile,Android,web,2020-01-15,,,,,,,,,,,,
1630723394.1578245,1579086985,mobile,Android,web,2020-01-15,2020-01-15T11:16:25.672660Z,google,organic,Organic Search,(not set),(not provided),weclouddata.com,/courses/data-science-diploma/,PAGEVIEW,[{'index': 1}],/courses/data-science-diploma/,Best Data Science Training in Canada | Diploma Program | WeCloudData
1630723394.1578245,1579050418,mobile,Android,web,2020-01-14,,,,,,,,,,,,
1630723394.1578245,1578752698,mobile,Android,web,2020-01-11,2020-01-11T14:24:58.806532Z,google,organic,Organic Search,(not set),(not provided),weclouddata.com,/courses/,PAGEVIEW,[{'index': 1}],/courses/,Courses Archive - WeCloudData
1630723394.1578245,1578744261,mobile,Android,web,2020-01-11,,,,,,,,,,,,
1630723394.1578245,1578517494,mobile,Android,web,2020-01-08,2020-01-08T21:04:54.794930Z,google,organic,Organic Search,(not set),(not provided),weclouddata.com,/courses/,PAGEVIEW,[{'index': 1}],/courses/,Courses Archive - WeCloudData
1630723394.1578245,1578514351,mobile,Android,web,2020-01-08,,,,,,,,,,,,
1630723394.1578245,1578510452,mobile,Android,web,2020-01-08,2020-01-08T19:07:32.951317Z,google,organic,Organic Search,(not set),(not provided),weclouddata.com,/courses/,PAGEVIEW,[{'index': 1}],/courses/,Courses Archive - WeCloudData
1630723394.1578245,1578489334,mobile,Android,web,2020-01-08,,,,,,,,,,,,
1630723394.1578245,1578243649,mobile,Android,web,2020-01-05,,,,,,,,,,,,
1631353384.1579468,1580669354,desktop,Macintosh,web,2020-02-02,,,,,,,,,,,,
1631353384.1579468,1580590895,desktop,Macintosh,web,2020-02-01,,,,,,,,,,,,
1631353384.1579468,1580070145,desktop,Macintosh,web,2020-01-26,,,,,,,,,,,,
1631353384.1579468,1579973246,desktop,Macintosh,web,2020-01-25,,,,,,,,,,,,
1631353384.1579468,1579962591,desktop,Macintosh,web,2020-01-25,2020-01-25T14:29:51.970754Z,google,organic,Organic Search,(not set),(not provided),weclouddata.com,/,PAGEVIEW,[{'index': 1}],/,Best Data Science and AI Courses in Canada | WeCloudData
1631353384.1579468,1579468531,desktop,Macintosh,web,2020-01-19,,,,,,,,,,,,
1631491075.1585429,1585557910,mobile,Android,web,2020-03-30,,,,,,,,,,,,
1631491075.1585429,1585471063,mobile,Android,web,2020-03-29,2020-03-29T08:37:43.755767Z,google,cpc,Display,BigData_032020_Blobal,(content targeting),weclouddata.com,/courses/big-data-for-data-scientists/,PAGEVIEW,[{'index': 1}],/courses/big-data-for-data-scientists/,Big Data for Data Scientists - WeCloudData
1631491075.1585429,1585470829,mobile,Android,web,2020-03-29,2020-03-29T08:33:49.348463Z,google,cpc,Display,BigData_032020_Blobal,(content targeting),weclouddata.com,/courses/big-data-for-data-scientists/,PAGEVIEW,[{'index': 1}],/courses/big-data-for-data-scientists/,Big Data for Data Scientists - WeCloudData
1633450840.1583197,1584053212,desktop,Windows,web,2020-03-12,,,,,,,,,,,,
1633450840.1583197,1583783923,desktop,Windows,web,2020-03-09,,,,,,,,,,,,
1633450840.1583197,1583511816,desktop,Windows,web,2020-03-06,2020-03-06T16:23:36.618613Z,coursereport,coursereportschoolpage,(Other),(not set),(not set),weclouddata.com,/courses/data-science-diploma/,PAGEVIEW,[{'index': 1}],/courses/data-science-diploma/,Best Data Science Training in Canada | Diploma Program | WeCloudData
1633450840.1583197,1583436240,desktop,Windows,web,2020-03-05,,,,,,,,,,,,
1633450840.1583197,1583339999,desktop,Windows,web,2020-03-04,2020-03-04T16:39:59.826766Z,coursereport,coursereportschoolpage,(Other),(not set),(not set),weclouddata.com,/courses/data-science-diploma/,PAGEVIEW,[{'index': 1}],/courses/data-science-diploma/,Best Data Science Training in Canada | Diploma Program | WeCloudData
1633450840.1583197,1583261437,desktop,Windows,web,2020-03-03,2020-03-03T18:50:37.667879Z,coursereport,coursereportschoolpage,(Other),(not set),(not set),weclouddata.com,/courses/#utm_source=coursereport&utm_medium=schoolpage&utm_medium=coursereportschoolpage&utm_source=coursereport,PAGEVIEW,[{'index': 1}],/courses/#utm_source=coursereport&utm_medium=schoolpage&utm_medium=coursereportschoolpage&utm_source=coursereport,Courses Archive - WeCloudData
1633450840.1583197,1583195289,desktop,Windows,web,2020-03-02,2020-03-03T00:28:09.161715Z,google,organic,Organic Search,(not set),(not provided),weclouddata.com,/,PAGEVIEW,[{'index': 1}],/,Best Data Science and AI Courses in Canada | WeCloudData
1635882052.1583269,1583368187,desktop,Macintosh,web,2020-03-04,,,,,,,,,,,,
1635882052.1583269,1583364249,desktop,Macintosh,web,2020-03-04,,,,,,,,,,,,
1635882052.1583269,1583268496,desktop,Macintosh,web,2020-03-03,2020-03-03T20:48:16.540727Z,google,organic,Organic Search,(not set),(not provided),weclouddata.com,/,PAGEVIEW,[{'index': 1}],/,Best Data Science and AI Courses in Canada | WeCloudData
1637912071.15857,1586203272,mobile,Android,web,2020-04-06,2020-04-06T20:01:12.616878Z,google,cpc,Paid Search,(not set),(not set),weclouddata.com,/courses/data-science-diploma/,PAGEVIEW,[{'index': 1}],/courses/data-science-diploma/,Best Data Science Bootcamp in Canada | Diploma Program | WeCloudData
1637912071.15857,1585791100,mobile,Android,web,2020-04-01,2020-04-02T01:31:40.825253Z,google,cpc,Paid Search,(not set),(not set),weclouddata.com,/courses/data-science-diploma/,PAGEVIEW,[{'index': 1}],/courses/data-science-diploma/,Best Data Science Bootcamp in Canada | Diploma Program | WeCloudData
1637912071.15857,1585716534,mobile,Android,web,2020-04-01,2020-04-01T04:48:54.898675Z,google,cpc,Paid Search,(not set),(not set),weclouddata.com,/courses/data-science-diploma/,PAGEVIEW,[{'index': 1}],/courses/data-science-diploma/,Best Data Science Training in Canada | Diploma Program | WeCloudData
1637912071.15857,1585700887,mobile,Android,web,2020-03-31,2020-04-01T00:28:07.218869Z,google,cpc,Paid Search,(not set),(not set),weclouddata.com,/courses/data-science-diploma/?nx=130&ny=19&clkt=72&bg=!c3ClcGhYfcS1olrLdzoCAAABL1IAAADumQF57Kwg6LB8plyYW2dD9ea8IKlb3sl6o3a_6QHE9UOnTMD2A0hvZG3P7JU4Nzt-6Q6PlKUj3FxYKdXKyp6bb7XnKbysUDTj9MLDhlRM8GRBhYRjKRNjynigRk5uHSRnvlYKjmGFO96ATMqKuaa44yRii1N5qs0sIO7rVPnG1ULaxLVWhH12bHe6P7p7l3HWg3OxOrCx8yx4myEJDUvh70Z7WoI4vSn2EYaopfjITfCL453FowQFkNKVQ1bCUzFKprVIutOOC6uwzPZ8puqrwvJo13OiWyJseMy7LL8Y-NmJ7zpj15QvLf5OLwjbnZKeHu_UnbzAcaRRUQmN0YNrOHo3iHQDdmX6nMDZ0oKotxCLkzJALO0IHjEaC-RHvjYCh5l_h6inac5y9ZLE1jQ3QB1PNKWxTx90qU876ESXmpopMUmlPsJAwpGYI2-ZyS_y6AElsSkxML7cVD0P6dgRPvyxK95IFl-qINJ73OPRieAJiEse1flXVBTlDz8,PAGEVIEW,[{'index': 1}],/courses/data-science-diploma/?nx=130&ny=19&clkt=72&bg=!c3ClcGhYfcS1olrLdzoCAAABL1IAAADumQF57Kwg6LB8plyYW2dD9ea8IKlb3sl6o3a_6QHE9UOnTMD2A0hvZG3P7JU4Nzt-6Q6PlKUj3FxYKdXKyp6bb7XnKbysUDTj9MLDhlRM8GRBhYRjKRNjynigRk5uHSRnvlYKjmGFO96ATMqKuaa44yRii1N5qs0sIO7rVPnG1ULaxLVWhH12bHe6P7p7l3HWg3OxOrCx8yx4myEJDUvh70Z7WoI4vSn2EYaopfjITfCL453FowQFkNKVQ1bCUzFKprVIutOOC6uwzPZ8puqrwvJo13OiWyJseMy7LL8Y-NmJ7zpj15QvLf5OLwjbnZKeHu_UnbzAcaRRUQmN0YNrOHo3iHQDdmX6nMDZ0oKotxCLkzJALO0IHjEaC-RHvjYCh5l_h6inac5y9ZLE1jQ3QB1PNKWxTx90qU876ESXmpopMUmlPsJAwpGYI2-ZyS_y6AElsSkxML7cVD0P6dgRPvyxK95IFl-qINJ73OPRieAJiEse1flXVBTlDz8,Best Data Science Training in Canada | Diploma Program | WeCloudData
1639784715.158501,1585593094,mobile,iOS,web,2020-03-30,,,,,,,,,,,,
1639784715.158501,1585554575,mobile,iOS,web,2020-03-30,2020-03-30T07:49:35.206653Z,linktr.ee,referral,Referral,(not set),(not set),weclouddata.com,/,PAGEVIEW,[{'index': 1}],/,Best Data Science and AI Courses in Canada | WeCloudData
1639784715.158501,1585008473,mobile,iOS,web,2020-03-23,2020-03-24T00:07:53.034554Z,linktr.ee,referral,Referral,(not set),(not set),weclouddata.com,/courses/big-data-for-data-scientists/,PAGEVIEW,[{'index': 1}],/courses/big-data-for-data-scientists/,Big Data for Data Scientists - WeCloudData
1640098755.158388,1587587802,desktop,Macintosh,web,2020-04-22,,,,,,,,,,,,
1640098755.158388,1587585257,desktop,Macintosh,web,2020-04-22,,,,,,,,,,,,
1640098755.158388,1586443350,desktop,Macintosh,web,2020-04-09,,,,,,,,,,,,
1640098755.158388,1586297030,desktop,Macintosh,web,2020-04-07,,,,,,,,,,,,
1640098755.158388,1583947753,desktop,Macintosh,web,2020-03-11,,,,,,,,,,,,
1640098755.158388,1583881484,desktop,Macintosh,web,2020-03-10,,,,,,,,,,,,
1640425785.1576786,1582064854,desktop,Windows,web,2020-02-18,,,,,,,,,,,,
1640425785.1576786,1580148960,desktop,Windows,web,2020-01-27,,,,,,,,,,,,
1640425785.1576786,1578332478,desktop,Windows,web,2020-01-06,2020-01-06T17:41:18.445380Z,google,organic,Organic Search,(not set),(not provided),weclouddata.com,/courses/applied-machine-learning/,PAGEVIEW,[{'index': 1}],/courses/applied-machine-learning/,Applied Machine Learning - WeCloudData
1640425785.1576786,1578328496,desktop,Windows,web,2020-01-06,,,,,,,,,,,,
1640957041.1578493,1581636162,desktop,Windows,web,2020-02-13,,,,,,,,,,,,
1640957041.1578493,1578501490,desktop,Windows,web,2020-01-08,,,,,,,,,,,,
1640957041.1578493,1578497496,desktop,Windows,web,2020-01-08,,,,,,,,,,,,
1640957041.1578493,1578491999,desktop,Windows,web,2020-01-08,,,,,,,,,,,,
1640966517.1586962,1587973778,mobile,Android,web,2020-04-27,2020-04-27T07:49:38.664545Z,google,cpc,Paid Search,ds_bootcamp_042020,data for data analysis,weclouddata.com,/courses/data-science-diploma/,PAGEVIEW,[{'index': 1}],/courses/data-science-diploma/,Best Data Science Bootcamp in Canada | Diploma Program | WeCloudData
1640966517.1586962,1587050084,mobile,Android,web,2020-04-16,,,,,,,,,,,,
1640966517.1586962,1587043574,mobile,Android,web,2020-04-16,2020-04-16T13:26:14.077464Z,google,cpc,Paid Search,ds_bootcamp_042020,data for data analysis,weclouddata.com,/courses/data-science-diploma/,PAGEVIEW,[{'index': 1}],/courses/data-science-diploma/,Best Data Science Bootcamp in Canada | Diploma Program | WeCloudData
1640966517.1586962,1587037106,mobile,Android,web,2020-04-16,2020-04-16T11:38:26.847051Z,google,cpc,Paid Search,ds_bootcamp_042020,data for data analysis,weclouddata.com,/courses/data-science-diploma/,PAGEVIEW,[{'index': 1}],/courses/data-science-diploma/,Best Data Science Bootcamp in Canada | Diploma Program | WeCloudData
1640966517.1586962,1586970473,mobile,Android,web,2020-04-15,,,,,,,,,,,,
1640966517.1586962,1586962675,mobile,Android,web,2020-04-15,2020-04-15T14:57:55.536377Z,google,cpc,Paid Search,ds_bootcamp_042020,data for data analysis,weclouddata.com,/courses/data-science-diploma/,PAGEVIEW,[{'index': 1}],/courses/data-science-diploma/,Best Data Science Bootcamp in Canada | Diploma Program | WeCloudData
1641608240.1582825,1583951589,desktop,Macintosh,web,2020-03-11,2020-03-11T18:33:09.004275Z,google,organic,Organic Search,(not set),(not provided),weclouddata.com,/,PAGEVIEW,[{'index': 1}],/,Best Data Science and AI Courses in Canada | WeCloudData
1641608240.1582825,1583847685,desktop,Macintosh,web,2020-03-10,,,,,,,,,,,,
1641608240.1582825,1583543661,desktop,Macintosh,web,2020-03-06,,,,,,,,,,,,
1641608240.1582825,1583434277,desktop,Macintosh,web,2020-03-05,2020-03-05T18:51:17.245586Z,google,organic,Organic Search,(not set),(not provided),weclouddata.com,/,PAGEVIEW,[{'index': 1}],/,Best Data Science and AI Courses in Canada | WeCloudData
1641608240.1582825,1583378356,desktop,Macintosh,web,2020-03-04,,,,,,,,,,,,
1641608240.1582825,1582826351,desktop,Macintosh,web,2020-02-27,2020-02-27T17:59:11.444938Z,google,organic,Organic Search,(not set),(not provided),weclouddata.com,/,PAGEVIEW,[{'index': 1}],/,Best Data Science and AI Courses in Canada | WeCloudData
1642453275.157797,1578069925,mobile,Android,web,2020-01-03,2020-01-03T16:45:25.633514Z,google,organic,Organic Search,(not set),(not provided),weclouddata.com,/courses/programming-for-data-engineers/,PAGEVIEW,[{'index': 1}],/courses/programming-for-data-engineers/,Data Engineering Training | Toronto | WeCloudData
1642453275.157797,1578015430,mobile,Android,web,2020-01-02,2020-01-03T01:37:10.661973Z,google,organic,Organic Search,(not set),(not provided),weclouddata.com,/courses/programming-for-data-engineers/,PAGEVIEW,[{'index': 1}],/courses/programming-for-data-engineers/,Data Engineering Training | Toronto | WeCloudData
1642453275.157797,1577975587,mobile,Android,web,2020-01-02,,,,,,,,,,,,
1642453275.157797,1577972851,mobile,Android,web,2020-01-02,2020-01-02T13:47:31.174533Z,google,organic,Organic Search,(not set),(not provided),weclouddata.com,/courses/programming-for-data-engineers/,PAGEVIEW,[{'index': 1}],/courses/programming-for-data-engineers/,Data Engineering Training | Toronto | WeCloudData
1642453275.157797,1577970560,mobile,Android,web,2020-01-02,,,,,,,,,,,,
1643805114.1585608,1588166043,desktop,Windows,web,2020-04-29,2020-04-29T13:14:03.974081Z,duckduckgo,organic,Organic Search,(not set),(not set),weclouddata.com,/courses/python-foundations/,PAGEVIEW,[{'index': 1}],/courses/python-foundations/,Python Foundations - Online Live Classroom - WeCloudData
1643805114.1585608,1587256004,desktop,Windows,web,2020-04-18,2020-04-19T00:26:44.445816Z,duckduckgo,organic,Organic Search,(not set),(not set),weclouddata.com,/courses/python-foundations/,PAGEVIEW,[{'index': 1}],/courses/python-foundations/,Python Foundations - Online Live Classroom - WeCloudData
1643805114.1585608,1585708245,desktop,Windows,web,2020-03-31,2020-04-01T02:30:45.954949Z,duckduckgo,organic,Organic Search,(not set),(not set),weclouddata.com,/courses/python-foundations/,PAGEVIEW,[{'index': 1}],/courses/python-foundations/,Python Foundations - WeCloudData
1643805114.1585608,1585619602,desktop,Windows,web,2020-03-30,2020-03-31T01:53:22.732720Z,duckduckgo,organic,Organic Search,(not set),(not set),weclouddata.com,/,PAGEVIEW,[{'index': 1}],/,Best Data Science and AI Courses in Canada | WeCloudData
1643805114.1585608,1585607909,desktop,Windows,web,2020-03-30,,,,,,,,,,,,
1643893798.1578352,1579540403,desktop,Windows,web,2020-01-20,,,,,,,,,,,,
1643893798.1578352,1579530857,desktop,Windows,web,2020-01-20,,,,,,,,,,,,
1643893798.1578352,1578508876,desktop,Windows,web,2020-01-08,,,,,,,,,,,,
1643893798.1578352,1578353169,desktop,Windows,web,2020-01-06,,,,,,,,,,,,
1646178422.1576948,1588284542,desktop,Linux,web,2020-04-30,2020-04-30T22:09:02.030716Z,duckduckgo,organic,Organic Search,(not set),(not set),weclouddata.com,/courses/data-science-diploma/,PAGEVIEW,[{'index': 1}],/courses/data-science-diploma/,Best Data Science Bootcamp in Canada | Diploma Program | WeCloudData
1646178422.1576948,1588274260,desktop,Linux,web,2020-04-30,2020-04-30T19:17:40.007287Z,duckduckgo,organic,Organic Search,(not set),(not set),weclouddata.com,/courses/data-science-diploma/,PAGEVIEW,[{'index': 1}],/courses/data-science-diploma/,Best Data Science Bootcamp in Canada | Diploma Program | WeCloudData
1646178422.1576948,1588260518,desktop,Linux,web,2020-04-30,2020-04-30T15:28:38.044043Z,duckduckgo,organic,Organic Search,(not set),(not set),weclouddata.com,/courses/data-science-diploma/,PAGEVIEW,[{'index': 1}],/courses/data-science-diploma/,Best Data Science Bootcamp in Canada | Diploma Program | WeCloudData
1646178422.1576948,1588207217,desktop,Linux,web,2020-04-29,,,,,,,,,,,,
1646178422.1576948,1588192854,desktop,Linux,web,2020-04-29,2020-04-29T20:40:54.628720Z,duckduckgo,organic,Organic Search,(not set),(not set),weclouddata.com,/courses/data-science-diploma/,PAGEVIEW,[{'index': 1}],/courses/data-science-diploma/,Best Data Science Bootcamp in Canada | Diploma Program | WeCloudData
1646178422.1576948,1588172191,desktop,Linux,web,2020-04-29,2020-04-29T14:56:31.782611Z,duckduckgo,organic,Organic Search,(not set),(not set),weclouddata.com,/courses/data-science-diploma/,PAGEVIEW,[{'index': 1}],/courses/data-science-diploma/,Best Data Science Bootcamp in Canada | Diploma Program | WeCloudData
1646178422.1576948,1588138638,desktop,Linux,web,2020-04-29,2020-04-29T05:37:18.637301Z,duckduckgo,organic,Organic Search,(not set),(not set),weclouddata.com,/courses/data-science-diploma/,PAGEVIEW,[{'index': 1}],/courses/data-science-diploma/,Best Data Science Bootcamp in Canada | Diploma Program | WeCloudData
