client_id,sessionId,deviceCategory,platform,dataSource,sessionDate,activityTime,source,medium,channelGrouping,campaign,keyword,hostname,landingPagePath,activityType,customDimension,pageview.pagePath,pageview.pageTitle
1282474538.1589367,1590051625,desktop,Windows,web,2020-05-21,2020-03-16T04:53:14.221828Z,google,cpc,Paid Search,wcd_pt_big data,hadoop,weclouddata.com,/events/,PAGEVIEW,[{'index': 1}],/events/,Page not found - WeCloudData
1282474538.1589367,1589877980,desktop,Windows,web,2020-05-19,2020-03-16T04:53:03.810319Z,google,cpc,Paid Search,wcd_pt_big data,hadoop,weclouddata.com,/course/big-data-foundations/,PAGEVIEW,[{'index': 1}],/course/big-data-foundations/,Page not found - WeCloudData
1282474538.1589367,1589797518,desktop,Windows,web,2020-05-18,2020-03-16T04:52:56.992448Z,google,cpc,Paid Search,wcd_pt_big data,hadoop,weclouddata.com,/courses/big-data-for-data-scientists/,PAGEVIEW,[{'index': 1}],/courses/big-data-for-data-scientists/,Big Data for Data Scientists - WeCloudData
1282474538.1589367,1589367990,desktop,Windows,web,2020-05-13,2020-03-13T01:26:30.831717Z,google,organic,Organic Search,(not set),(not provided),weclouddata.com,/courses/data-science-with-python/,PAGEVIEW,[{'index': 1}],/courses/data-science-with-python/,Data Science Course | Python | WeCloudData Toronto
1283426684.1596825,1596906141,mobile,iOS,web,2020-08-08,2020-02-24T00:35:38.834639Z,google,organic,Organic Search,(not set),(not provided),weclouddata.com,/courses/data-science-with-python/,PAGEVIEW,[{'index': 1}],/courses/data-science-with-python/,Data Science Course | Python | WeCloudData Toronto
1283426684.1596825,1596827901,mobile,iOS,web,2020-08-07,2020-02-15T03:04:58.653688Z,google,organic,Organic Search,(not set),(not provided),weclouddata.com,/courses/data-science-with-python/,PAGEVIEW,[{'index': 1}],/courses/data-science-with-python/,Data Science Course | Python | WeCloudData Toronto
1283426684.1596825,1596823013,mobile,iOS,web,2020-08-07,,,,,,,,,,,,
1283860768.1590068,1590067850,mobile,Android,web,2020-05-21,2020-02-08T00:02:41.675008Z,google,organic,Organic Search,(not set),(not provided),weclouddata.com,/790-2/,PAGEVIEW,[{'index': 1}],/790-2/,Life is Science Fiction: AI Project Teaser - by Rhys Williams - WeCloudData
1283860768.1590068,1590067814,mobile,Android,web,2020-05-21,2020-02-07T15:27:21.289755Z,google,organic,Organic Search,(not set),(not provided),weclouddata.com,/790-2/,PAGEVIEW,[{'index': 1}],/790-2/,Life is Science Fiction: AI Project Teaser - by Rhys Williams - WeCloudData
1283860768.1590068,1590067603,mobile,Android,web,2020-05-21,2020-02-07T03:59:39.467010Z,google,organic,Organic Search,(not set),(not provided),weclouddata.com,/790-2/,PAGEVIEW,[{'index': 1}],/790-2/,Life is Science Fiction: AI Project Teaser - by Rhys Williams - WeCloudData
1287123188.1592453,1594336288,mobile,iOS,web,2020-07-09,2020-01-10T03:43:33.909501Z,google,cpc,Paid Search,Full-time Bootcamp,big data science training,weclouddata.com,/learning-paths/?learning_path=42,PAGEVIEW,[{'index': 1}],/learning-paths/?learning_path=42,Learning Paths - WeCloudData
1287123188.1592453,1594100450,mobile,iOS,web,2020-07-07,2020-01-10T00:55:53.368425Z,google,cpc,Paid Search,Full-time Bootcamp,big data science training,weclouddata.com,/learning-paths/?learning_path=42,PAGEVIEW,[{'index': 1}],/learning-paths/?learning_path=42,Learning Paths - WeCloudData
1287123188.1592453,1592452354,mobile,iOS,web,2020-06-17,,,,,,,,,,,,
1287125286.1598563,1598714096,desktop,Windows,web,2020-08-29,2020-04-03T15:55:32.794276Z,google,cpc,Paid Search,pt_dsf_Python,python course,weclouddata.com,/courses/python-foundations/,PAGEVIEW,[{'index': 1}],/courses/python-foundations/,Python Foundations - Online Live Classroom - WeCloudData
1287125286.1598563,1598652851,desktop,Windows,web,2020-08-28,2020-04-03T15:55:16.693839Z,(direct),(none),Direct,(not set),(not set),weclouddata.com,/corporate-partners/,PAGEVIEW,[{'index': 1}],/corporate-partners/,Corporate Consulting and Training | WeCloudData
1287125286.1598563,1598570973,desktop,Windows,web,2020-08-27,2020-04-03T05:35:09.316219Z,(direct),(none),Direct,(not set),(not set),weclouddata.com,/corporate-partners/,PAGEVIEW,[{'index': 1}],/corporate-partners/,Corporate Consulting and Training | WeCloudData
1287125286.1598563,1598564359,desktop,Windows,web,2020-08-27,2020-03-19T14:07:31.574991Z,google,organic,Organic Search,(not set),(not provided),weclouddata.com,/,PAGEVIEW,[{'index': 1}],/,Best Data Science and AI Courses in Canada | WeCloudData
1287731003.159623,1596471968,mobile,Android,web,2020-08-03,,,,,,,,,,,,
1287731003.159623,1596237228,mobile,Android,web,2020-07-31,2020-02-24T19:54:40.561627Z,google,organic,Organic Search,(not set),(not provided),weclouddata.com,/,PAGEVIEW,[{'index': 1}],/,Best Data Science and AI Courses in Canada | WeCloudData
1287731003.159623,1596230663,mobile,Android,web,2020-07-31,,,,,,,,,,,,
1287731003.159623,1596230377,mobile,Android,web,2020-07-31,,,,,,,,,,,,
1288415056.1588306,1589584047,desktop,Windows,web,2020-05-15,2020-04-13T22:02:26.230791Z,google,cpc,Paid Search,ds_bootcamp_042020,computer science in engineering,weclouddata.com,/blog/,PAGEVIEW,[{'index': 1}],/blog/,"Data Science, Data Engineering and Machine Learning Blogs"
1288415056.1588306,1588892383,desktop,Windows,web,2020-05-07,2020-04-13T22:02:17.013289Z,google,cpc,Paid Search,(not set),(not set),weclouddata.com,/blog/,PAGEVIEW,[{'index': 1}],/blog/,"Data Science, Data Engineering and Machine Learning Blogs"
1288415056.1588306,1588306448,desktop,Windows,web,2020-05-01,2020-04-13T22:01:52.679355Z,google,cpc,Paid Search,ds_bootcamp_042020,computer science in engineering,weclouddata.com,/blog/,PAGEVIEW,[{'index': 1}],/blog/,"Data Science, Data Engineering and Machine Learning Blogs"
1288986657.1588893,1589550935,desktop,Windows,web,2020-05-15,2020-02-23T04:55:05.448595Z,google,organic,Organic Search,(not set),(not provided),weclouddata.com,/cart/,PAGEVIEW,[{'index': 1}],/cart/,Cart - WeCloudData
1288986657.1588893,1589477052,desktop,Windows,web,2020-05-14,,,,,,,,,,,,
1288986657.1588893,1589307448,desktop,Windows,web,2020-05-12,,,,,,,,,,,,
1288986657.1588893,1588962511,desktop,Windows,web,2020-05-08,,,,,,,,,,,,
1288986657.1588893,1588893615,desktop,Windows,web,2020-05-07,2020-03-30T11:30:01.691945Z,medium.com,referral,Referral,(not set),(not set),weclouddata.com,/courses/,PAGEVIEW,[{'index': 1}],/courses/,Courses Archive - WeCloudData
1289888091.1596563,1597289000,desktop,Macintosh,web,2020-08-12,2020-03-22T16:41:28.748572Z,medium.com,referral,Referral,(not set),(not set),weclouddata.com,/courses/,PAGEVIEW,[{'index': 1}],/courses/,Courses Archive - WeCloudData
1289888091.1596563,1597009100,desktop,Macintosh,web,2020-08-09,,,,,,,,,,,,
1289888091.1596563,1596674018,desktop,Macintosh,web,2020-08-05,2020-03-30T02:23:38.942166Z,google,cpc,Display,BigData_032020_Blobal,(content targeting),weclouddata.com,/courses/big-data-for-data-scientists/,PAGEVIEW,[{'index': 1}],/courses/big-data-for-data-scientists/,Big Data for Data Scientists - WeCloudData
1289888091.1596563,1596566742,desktop,Macintosh,web,2020-08-04,2020-03-29T02:54:15.715332Z,google,cpc,Display,BigData_032020_Blobal,(content targeting),weclouddata.com,/courses/big-data-for-data-scientists/,PAGEVIEW,[{'index': 1}],/courses/big-data-for-data-scientists/,Big Data for Data Scientists - WeCloudData
1289888091.1596563,1596565667,desktop,Macintosh,web,2020-08-04,2020-03-28T04:14:19.413837Z,google,cpc,Display,BigData_032020_Blobal,(content targeting),weclouddata.com,/courses/big-data-for-data-scientists/,PAGEVIEW,[{'index': 1}],/courses/big-data-for-data-scientists/,Big Data for Data Scientists - WeCloudData
129061753.15935303,1594173763,mobile,iOS,web,2020-07-07,,,,,,,,,,,,
129061753.15935303,1593694267,mobile,iOS,web,2020-07-02,2020-03-24T20:12:58.682923Z,google,cpc,Paid Search,wcd_pt_big data,data scientist big data,weclouddata.com,/corporate-partners/,PAGEVIEW,[{'index': 1}],/corporate-partners/,Corporate Consulting and Training | WeCloudData
129061753.15935303,1593653631,mobile,iOS,web,2020-07-01,,,,,,,,,,,,
129061753.15935303,1593530313,mobile,iOS,web,2020-06-30,,,,,,,,,,,,
1290624833.1591208,1591228583,desktop,Windows,web,2020-06-03,,,,,,,,,,,,
1290624833.1591208,1591225960,desktop,Windows,web,2020-06-03,2020-03-23T12:16:34.831213Z,google,cpc,Paid Search,wcd_pt_big data,data scientist big data,weclouddata.com,/course/big-data-foundations/,PAGEVIEW,[{'index': 1}],/course/big-data-foundations/,Page not found - WeCloudData
1290624833.1591208,1591209668,desktop,Windows,web,2020-06-03,2020-03-17T12:23:42.693886Z,(direct),(none),Direct,(not set),(not set),weclouddata.com,/courses/python-foundations/,PAGEVIEW,[{'index': 1}],/courses/python-foundations/,Python Foundations - WeCloudData
1293446794.159758,1597939589,mobile,Android,web,2020-08-20,2020-03-16T17:27:32.722167Z,(direct),(none),Direct,(not set),(not set),weclouddata.com,/courses/python-foundations/,PAGEVIEW,[{'index': 1}],/courses/python-foundations/,Python Foundations - WeCloudData
1293446794.159758,1597596079,mobile,Android,web,2020-08-16,2020-03-10T11:18:24.680941Z,(direct),(none),Direct,(not set),(not set),weclouddata.com,/courses/python-foundations/,PAGEVIEW,[{'index': 1}],/courses/python-foundations/,Python Foundations - WeCloudData
1293446794.159758,1597581819,mobile,Android,web,2020-08-16,,,,,,,,,,,,
1294980820.1595297,1596407316,mobile,Android,web,2020-08-02,,,,,,,,,,,,
1294980820.1595297,1595955197,mobile,Android,web,2020-07-28,,,,,,,,,,,,
1294980820.1595297,1595449260,mobile,Android,web,2020-07-22,,,,,,,,,,,,
1294980820.1595297,1595296181,mobile,Android,web,2020-07-20,2020-03-30T01:48:28.319008Z,(direct),(none),Direct,(not set),(not set),weclouddata.com,/,PAGEVIEW,[{'index': 1}],/,Best Data Science and AI Courses in Canada | WeCloudData
1295799885.1590767,1590767858,desktop,Macintosh,web,2020-05-29,,,,,,,,,,,,
1295799885.1590767,1590767317,desktop,Macintosh,web,2020-05-29,2020-03-27T15:20:41.759523Z,(direct),(none),Direct,(not set),(not set),weclouddata.com,/,PAGEVIEW,[{'index': 1}],/,Best Data Science and AI Courses in Canada | WeCloudData
1295799885.1590767,1590767309,desktop,Macintosh,web,2020-05-29,2020-03-26T23:25:24.316267Z,(direct),(none),Direct,(not set),(not set),weclouddata.com,/,PAGEVIEW,[{'index': 1}],/,Best Data Science and AI Courses in Canada | WeCloudData
1295799885.1590767,1590766798,desktop,Macintosh,web,2020-05-29,,,,,,,,,,,,
1300409844.1595376,1595423735,mobile,iOS,web,2020-07-22,,,,,,,,,,,,
1300409844.1595376,1595418872,mobile,iOS,web,2020-07-22,,,,,,,,,,,,
1300409844.1595376,1595377710,mobile,iOS,web,2020-07-21,,,,,,,,,,,,
1303259524.15899,1597683759,desktop,Macintosh,web,2020-08-17,,,,,,,,,,,,
1303259524.15899,1596654435,desktop,Macintosh,web,2020-08-05,2020-02-27T19:53:50.660460Z,(direct),(none),Direct,(not set),(not set),weclouddata.com,/,PAGEVIEW,[{'index': 1}],/,Best Data Science and AI Courses in Canada | WeCloudData
1303259524.15899,1595430331,desktop,Macintosh,web,2020-07-22,2020-03-31T01:04:11.945155Z,google,cpc,Display,BigData_032020_Blobal,(content targeting),weclouddata.com,/courses/big-data-for-data-scientists/,PAGEVIEW,[{'index': 1}],/courses/big-data-for-data-scientists/,Big Data for Data Scientists - WeCloudData
1303259524.15899,1595021762,desktop,Macintosh,web,2020-07-17,2020-03-30T13:18:11.271377Z,google,cpc,Display,BigData_032020_Blobal,(content targeting),weclouddata.com,/courses/big-data-for-data-scientists/,PAGEVIEW,[{'index': 1}],/courses/big-data-for-data-scientists/,Big Data for Data Scientists - WeCloudData
1303259524.15899,1593543188,desktop,Macintosh,web,2020-06-30,2020-03-30T13:17:40.686265Z,google,cpc,Display,BigData_032020_Blobal,(content targeting),weclouddata.com,/courses/big-data-for-data-scientists/,PAGEVIEW,[{'index': 1}],/courses/big-data-for-data-scientists/,Big Data for Data Scientists - WeCloudData
1303259524.15899,1593462549,desktop,Macintosh,web,2020-06-29,,,,,,,,,,,,
1303259524.15899,1592421935,desktop,Macintosh,web,2020-06-17,,,,,,,,,,,,
1303259524.15899,1589899085,desktop,Macintosh,web,2020-05-19,,,,,,,,,,,,
1305076286.159188,1591881934,desktop,Windows,web,2020-06-11,2020-04-01T17:02:54.473912Z,google,cpc,Paid Search,ds_bootcamp_042020,data science course toronto,weclouddata.com,/courses/data-science-diploma/,PAGEVIEW,[{'index': 1}],/courses/data-science-diploma/,Best Data Science Training in Canada | Diploma Program | WeCloudData
1305076286.159188,1591879249,desktop,Windows,web,2020-06-11,2020-04-01T15:00:53.267595Z,google,cpc,Paid Search,ds_bootcamp_042020,data science course toronto,weclouddata.com,/courses/data-science-diploma/,PAGEVIEW,[{'index': 1}],/courses/data-science-diploma/,Best Data Science Training in Canada | Diploma Program | WeCloudData
1305076286.159188,1591879093,desktop,Windows,web,2020-06-11,,,,,,,,,,,,
1308658748.1589255,1589514016,desktop,Windows,web,2020-05-14,,,,,,,,,,,,
1308658748.1589255,1589257887,desktop,Windows,web,2020-05-12,,,,,,,,,,,,
1308658748.1589255,1589257024,desktop,Windows,web,2020-05-12,,,,,,,,,,,,
1309958965.1591105,1591111087,desktop,Windows,web,2020-06-02,,,,,,,,,,,,
1309958965.1591105,1591108987,desktop,Windows,web,2020-06-02,,,,,,,,,,,,
1309958965.1591105,1591106041,desktop,Windows,web,2020-06-02,,,,,,,,,,,,
1311045722.1579556,1592248821,desktop,Windows,web,2020-06-15,2020-04-01T23:02:09.254459Z,google,organic,Organic Search,(not set),(not provided),weclouddata.com,/learning-paths/,PAGEVIEW,[{'index': 1}],/learning-paths/,Learning Paths - WeCloudData
1311045722.1579556,1590590043,desktop,Windows,web,2020-05-27,2020-04-01T00:59:23.014888Z,google,organic,Organic Search,(not set),(not provided),weclouddata.com,/learning-paths/,PAGEVIEW,[{'index': 1}],/learning-paths/,Learning Paths - WeCloudData
1311045722.1579556,1589120416,desktop,Windows,web,2020-05-10,2020-03-31T04:58:59.460176Z,google,organic,Organic Search,(not set),(not provided),weclouddata.com,/learning-paths/,PAGEVIEW,[{'index': 1}],/learning-paths/,Learning Paths - WeCloudData
1311045722.1579556,1588945260,desktop,Windows,web,2020-05-08,,,,,,,,,,,,
1311045722.1579556,1588876823,desktop,Windows,web,2020-05-07,2020-04-30T17:44:40.409994Z,(direct),(none),Direct,(not set),(not set),weclouddata.com,/,PAGEVIEW,[{'index': 1}],/,Best Data Science and AI Courses in Canada | WeCloudData
1311636823.1586657,1597866389,desktop,Windows,web,2020-08-19,,,,,,,,,,,,
1311636823.1586657,1596909147,desktop,Windows,web,2020-08-08,2020-04-14T17:50:36.240435Z,(direct),(none),Direct,(not set),(not set),weclouddata.com,/,PAGEVIEW,[{'index': 1}],/,Best Data Science and AI Courses in Canada | WeCloudData
1311636823.1586657,1596468051,desktop,Windows,web,2020-08-03,2020-04-13T16:26:23.917892Z,(direct),(none),Direct,(not set),(not set),weclouddata.com,/,PAGEVIEW,[{'index': 1}],/,Best Data Science and AI Courses in Canada | WeCloudData
1311636823.1586657,1596069570,desktop,Windows,web,2020-07-29,2020-04-01T18:52:16.685768Z,(direct),(none),Direct,(not set),(not set),weclouddata.com,/courses/,PAGEVIEW,[{'index': 1}],/courses/,Courses Archive - WeCloudData
1311636823.1586657,1595534339,desktop,Windows,web,2020-07-23,2020-03-30T14:30:33.483183Z,(direct),(none),Direct,(not set),(not set),weclouddata.com,/,PAGEVIEW,[{'index': 1}],/,Best Data Science and AI Courses in Canada | WeCloudData
1311636823.1586657,1594849447,desktop,Windows,web,2020-07-15,,,,,,,,,,,,
1311636823.1586657,1592786779,desktop,Windows,web,2020-06-21,,,,,,,,,,,,
1311636823.1586657,1592265237,desktop,Windows,web,2020-06-15,,,,,,,,,,,,
1311636823.1586657,1592262167,desktop,Windows,web,2020-06-15,,,,,,,,,,,,
1311636823.1586657,1591741113,desktop,Windows,web,2020-06-09,,,,,,,,,,,,
1311636823.1586657,1591544920,desktop,Windows,web,2020-06-07,,,,,,,,,,,,
1311636823.1586657,1590799692,desktop,Windows,web,2020-05-29,,,,,,,,,,,,
1311636823.1586657,1590782911,desktop,Windows,web,2020-05-29,2020-02-23T14:21:38.942025Z,google,organic,Organic Search,(not set),(not provided),weclouddata.com,/courses/,PAGEVIEW,[{'index': 1}],/courses/,Courses Archive - WeCloudData
1311636823.1586657,1590195362,desktop,Windows,web,2020-05-22,2020-02-21T14:51:31.038966Z,google,organic,Organic Search,(not set),(not provided),weclouddata.com,/courses/data-science-with-python/,PAGEVIEW,[{'index': 1}],/courses/data-science-with-python/,Data Science Course | Python | WeCloudData Toronto
1311636823.1586657,1590110512,desktop,Windows,web,2020-05-21,,,,,,,,,,,,
1311636823.1586657,1589827991,desktop,Windows,web,2020-05-18,,,,,,,,,,,,
1311636823.1586657,1589681357,desktop,Windows,web,2020-05-16,,,,,,,,,,,,
1311636823.1586657,1589666718,desktop,Windows,web,2020-05-16,,,,,,,,,,,,
1311636823.1586657,1589402358,desktop,Windows,web,2020-05-13,,,,,,,,,,,,
1311636823.1586657,1589168617,desktop,Windows,web,2020-05-10,,,,,,,,,,,,
1311636823.1586657,1588970103,desktop,Windows,web,2020-05-08,,,,,,,,,,,,
1311636823.1586657,1588642807,desktop,Windows,web,2020-05-04,,,,,,,,,,,,
131215872.15938048,1593830390,desktop,Macintosh,web,2020-07-03,2020-04-16T07:04:57.755441Z,google,cpc,Paid Search,ds_bootcamp_042020,science courses,weclouddata.com,/courses/data-science-diploma/,PAGEVIEW,[{'index': 1}],/courses/data-science-diploma/,Best Data Science Bootcamp in Canada | Diploma Program | WeCloudData
131215872.15938048,1593805922,desktop,Macintosh,web,2020-07-03,2020-04-13T05:06:02.498096Z,google,cpc,Paid Search,ds_bootcamp_042020,science courses,weclouddata.com,/courses/data-science-diploma/,PAGEVIEW,[{'index': 1}],/courses/data-science-diploma/,Best Data Science Bootcamp in Canada | Diploma Program | WeCloudData
131215872.15938048,1593804965,desktop,Macintosh,web,2020-07-03,2020-04-12T08:06:37.542141Z,google,cpc,Paid Search,ds_bootcamp_042020,science courses,weclouddata.com,/courses/data-science-diploma/,PAGEVIEW,[{'index': 1}],/courses/data-science-diploma/,Best Data Science Bootcamp in Canada | Diploma Program | WeCloudData
131369532.15893114,1589350271,desktop,Windows,web,2020-05-13,2020-04-12T06:20:51.899034Z,google,cpc,Paid Search,ds_bootcamp_042020,science courses,weclouddata.com,/courses/data-science-diploma/,PAGEVIEW,[{'index': 1}],/courses/data-science-diploma/,Best Data Science Bootcamp in Canada | Diploma Program | WeCloudData
131369532.15893114,1589314081,desktop,Windows,web,2020-05-12,2020-04-11T14:10:23.686451Z,google,cpc,Paid Search,ds_bootcamp_042020,science courses,weclouddata.com,/courses/data-science-diploma/,PAGEVIEW,[{'index': 1}],/courses/data-science-diploma/,Best Data Science Bootcamp in Canada | Diploma Program | WeCloudData
131369532.15893114,1589311481,desktop,Windows,web,2020-05-12,2020-04-30T20:11:44.645685Z,google,cpc,Paid Search,ds_bootcamp_042020,data science course toronto,weclouddata.com,/courses/data-science-diploma/,PAGEVIEW,[{'index': 1}],/courses/data-science-diploma/,Best Data Science Bootcamp in Canada | Diploma Program | WeCloudData
